1120721977856140000,"Is the next MeToo movement reducing the negative impact of ageism? ""It’s time for us to overcome the fear and shame about aging, to emerge from the shadows to celebrate who we are...""  ",N
1120716094740880000,GERMAN SHEPARDS ARE PART OF THE METOO MOVEMENT      Just when you think you've seen it all!!!!!  via @YouTube,N
1120714290204410000,"One year ago, I came out with the metoo movement and spoke about my sexual assault. It’s crazy to think of my mentality and strength from where it was then to where I am now and I couldn’t be luckier to be even stronger now. Don’t let anyone ever take your value. You are loved.",F
1120699897404100000,"Rather than being shortsighted, male managers should see the MeToo movement as a platform to champion equal opportunities for women in the workplace. ",F
1120692624569110000,Is every Dem candidate cool with restoring voting rights to all the rapists the MeToo movement wants to lock away forever?,N
1120692307550970000,Many restaurant chains are facing scrutiny in the midst of the MeToo movement. Learn more:  ,N
1120680819964680000,"""Today, in the era of gender-based violence and the MeToo movement, FGM, one of the most brutal gender-based acts of violence against little girls, remains protected in 19 states and in federal law in the United States."" EndFGM US  ",F
1120678940379500000,"Many of you followed the news that many SupremeCourt judges have sought male staff in wake of MeToo allegations against CJI Gogoi.These kind of reckless allegations work against women in general and women belonging to middle &amp; lower class of society.

",N
1120677263148810000,"Wish this lady would get off his jock strap. The person with problem is Flores not Biden. Could he be more sensitive about these women's concerns, absolutely! But she is out for promoting herself &amp; she is setting the MeToo movement back not helping. ",N
1120669545130160000,"“A slap in the face”? LOL
This is nonsense. Why would anyone who has dealt w/ studentdebt resent measures to spare future generations from the burden? It would be like my generation complaining the MeToo movement will make it easier on younger women. ElizabethWarren uspoli ",N
1120654200441070000,This could be a whole MeToo movement. ,N
1120649297714760000,"Has the metoo . ' Trump' and 'racism statue removal' become the new McCartyism witch hunt? Im not undermining the movement, just discussing the left and SJW are the new pitch fork mob.",N
1120634526915450000,Shefali Shah believes women should not misuse the MeToo movement ,F
1120626242280150000,"When did you last read an academic paper that had you air-punching? Well here it is... for anyone working on diversity and inclusion in STEM, for on the causes and consequences of sexualharassment in any workforce... scientific rigour for the meToo movement. HELL YEAH! ",F
1120625751630540000,Keep signing and share more than ever to show your support to Johnny Depp and to say that you don't approve the use of the Metoo movement by AH to improve her career and overshadow real DV victims. ,A
1120625610131430000,"Brenda Gutierrez, a former sexual assault survivor, organized a march along the famous Hollywood Walk of Fame. Hundreds met to take the MeToo movement from social media to the star-lined streets on November 12th, 2017. ",F
1120625035818020000,Where is the metoo movement now? ,N
1120602863099470000,"So I wonder if Warner Bros will take action against Amber Heard? :thinking_face: 

Let's see what excuses the ""Me Too"" movement come up with this time.. 

@WarnerBrosEnt
@realamberheard 

AmberHeardJohnnyDepp 
MeToo",A
1120549250901990000,Luke Walton will be fired as Sacramento's head coach. Metoo movement is too strong. HOUvsUTA,N
1120535895059440000,"ACTRESS PRIYANKA CHOPRA ON MeToo MOVEMENT SAID THEY ALWAYS HAD A VOICE, JUST BOBODY HEARD THEM :  ",F
1120533709856350000,WHERE THE HELL IS THE METOO MOVEMENT WHEN YOU NEED THEM!!!!! :pouting_face: :pouting_face: :pouting_face: metoo justiceforrainbow ,N
1120533207903010000,"When USA threatens to totally water down UN declaration condemning rape as weapon of war  it is clear MeToo movement impact momentum is very localized 
US threatens to veto UN resolution on rape as weapon of war, officials say ",N
1120527706825860000,Damn did the metoo movement get Luke Walton??,N
1120505522397040000,Democrats are using Women and sex to go after their Political opponents and that is now Obvious.  They will go back 40 years where the man cannot get proof and tell lies on a man.  They will do anything to win.  These people are scum guys and this MeToo movement is the cause!,A
1120504782781930000,Shah Rukh Khan opens up about MeToo movement in India and applauds the bravery of women  ,F
1120501590299960000,Last year was the MeToo timesup movement this year I'm starting the divvyitupalligatorarms movement. @sagaftra @WGAEast @WGAWest @CBS Let's share the wealth I mean even JamieDimon is talking publicly about helping the poor.  letsgo,F
1120490673487130000,MeToo bills in Texas gain momentum in the state legislature- in first session since the MeToo movement - lawmakers in Texas on both sides of the aisle have filed nearly 100 bills focused on sex offenses this year. Some bills appear poised to become law.  ,N
1120487462206410000,A feminist NYU professor who was suspended for allegedly harassing a former graduate student last year—setting off a debate about the authenticity of the MeToo movement—will return to the school this fall with a course on “boundary troubles” ,N
1120487035905750000,Luke got caught in the Metoo movement ,N
1120485159889970000,Tucker @GloriaAllred &amp; ppl like her is the reason Feminism &amp; MeToo movement is going down in flames.,N
1120473608109690000,"OPINION: if you hang on every pronouncement by your favorite star about climate change or the MeToo movement or nuclear proliferation, you'll want to know to whom they're giving their money. ",N
1120466673881030000,"This is so important: from the founder of metoo - the movement’s future includes diverse voices of survivors (men, women, and more), and their path to healing, as a means to build empathy and real change. ",F
1120463889412580000,"I will never blame men &amp; will never associate myself with MeToo Movement. I was choosing them wisely &amp; no other way around! Will never regret or betray my memory of sublime time spent. When I'm close to 100, I may release my autobiography. Not before! Haha... Live long!",A
1120459526648550000,Tarana Burke is fighting to bring the MeToo narrative back to its roots: supporting survivors of sexual violence. ,F
1120447338022100000,"It's like we said before: They further galvanized our movement. We are more united than ever before MeToo  
[TW disbelief after sexual assault]
",F
1120445886784570000,"California lawmakers just advanced AB170 to give contract workers more power to sue over sexual harassment in the workplace. ""We're trying to make sure the MeToo movement doesn't leave behind working class women,"" the bill's author, Assemblywoman Lorena Gonzalez, said",F
1120443678546380000,"Our AB170 (SandrasLaw) to stop employers from dodging their responsibility to ensure a safe workplace passes the full Assembly, 47-15. The MeToo movement must include preventing abuses in the workplaces of low-wage workers as well!",F
1120436805608860000,"""The [metoo] movement hasn't gone far enough"" - Gabriel Byrne  | The La...GabrielNailsIt ",F
1120433633339300000,I just published Will the MeToo Movement Survive? ,N
1120431816433910000,"I have some odd conversations with people. Today's gem was an abrupt sidebar to a discussion of the importance of the MeToo movement, asking if I thought there was a difference between 'fondling' &amp; 'groping,' and if so, how would I articulate any difference.",N
1120429390633030000,"Listening. 

There is so much nuance and complexity to the MeToo movement - and I’ve lived at the intersections of some of them. The hard truths in this thread are much too critical to be on the sidelines of the MeToo conversation. Let’s wrestle with this. Intersectionality ",F
1120427893228760000,The MeToo movement is a slap in the face to everyone who was harassed and just had to put up with it. ,A
1120417217563300000,"""These varied responses to how Biden handled the situation have made it clear that the MeToo movement has reached another pivotal moment — one where we are now forced to react to men who behave poorly but whom we also happen to really like."" ",N
1120402850604090000,"In recent times, many women have been vocal about their experiences through the MeToo social media movement and thus has spurred new discussion on an age-old issue. As presented by our managing editor, Wes Brooks in A Male's…  ",N
1120401914947150000,"April 22nd, the day stoners celebrate the MeToo movement.",N
1120394592350890000,The MeToo movement has sparked a series of female-positive ads while advertising culture still has not changed for the better.  ,N
1120382402940030000,"sexism yesallmen overheard guy talk to his pal “I am for this whole metoo movement, BUT like isn’t it all EXCESSIVE like” :expressionless_face: oh I’m sorry?! It’s too much for you how much abuse and pain women go through from men in their life?? Poor you!",F
1120382122441760000,"""Matt Lauer’s decades-long career came to a screeching halt thanks to the MeToo movement. The same is true of venerable newsman Charlie Rose. Hollywood has shown little interest in either tale."" -Christian Toto

",N
1120381999443740000,"Proud of @CarolforTexas , @RafaelAnchia @SarahforHD134 @JFarrarDist148 @RepMaryGonzalez @DonnaHowardTX @CeliaIsrael  @vote4ina  @Victoria4Texas for authoring/co-authoring vital bills that address sexual harassment &amp; the MeToo movement 

TXLege

",F
1120379927147240000,"Because of the so-called MeToo movement, I have been forced to drop plans to add Herman Cain to the ""Locker Room"" of the Federal Reserve Board. A big loss for the AgingPervertClub!",N
1120372113662260000,A brilliant article on why WhiteWednesdays is as crucial as metoo movement and is essential in the fight for equality ,F
1120369449297740000,Herman Cain knows Metoo is a powerful movement. :cloud_with_lightning_and_rain:,F
1120369401771870000,"For new followers, I tweet about immigration law and policy, women's rights and the academic metoo movement, life in the academy as a woman of color, and music.",N
1120368459823690000,Today is the EarthDay. One of the reasons why many of us are feeling unsure about taking action on climate change is that we don't feel that changing our routines alone will change anything. But we're not alone. And maybe a campaign like the MeToo movement could prove that.,N
1120367177268380000,"Despite the fact that there is seemingly across the board agreement on the issues of sexual harassment, there was a wide partisan gap in support for the MeToo movement. ",N
1120366976491070000,"As campuses begin implementing Betsy DeVos's new Title IX rules,  @WhaHistory @The_OAH @IEHS1965 @lawcha_org, among others, are preparing new sexual harassment policies. The metoo movement is alive and well in the historical profession. @TIMESUPNOW",F
1120364146787280000,"Shiori Ito: Japan’s attitudes to allegations of sexual violence are locked in the past
Anonymous but told me that what she did was inspired by my actions and the world's metoo movement.

 @JapanGov  Can do  better than this @JapanCons_NY @japantimes @ABC",N
1120360968154910000,"“We cannot look back on last year without noting the significant impact of the MeToo movement in the number of sexual harassment &amp; retaliation charges filed with the agency.” - EEOC Acting Chair, Victoria A. Lipnic. 3 Takeaways from EEOC's 2018 statistics  ",N
1120353742593910000,If you’re going to do something brave (like report abuse) then here are 4 things you need to know. Let’s start the BraveToo Movement. MeToo ChurchToo  ,F
1120349981184070000,"So much for the ...
MeToo movement. 

It should be called ""It's okay for me but NOT for you"" movement. 

A female rapped has admitted to RAPPING a young boy. Did anything happen to her? ... NOPE. 
 ",A
1120347713743260000,"If you’re a Christian, help this idea catch on: reply to the MeToo movement by using the hashtag prayingtoo. 

Then you can stop pretending you have the answers. 

prayingtoo",A
1120337697132780000,"Vic Mignogna seems to have a lot people by the balls, so to speak.

While the metoo movement did some good exposing Hollywood, there were too many accusations that were made without evidence to back them up in a court of law.

Get em Vic.",N
1120337391619920000,"Since the rise of the MeToo movement, discussions around workplace sexual assault + harassment are being heard in a way they weren’t before. These femalefounders share how MeToo has changed their companies &amp; made them examples for others to follow. ",F
1120335609229450000,Did my professor at a liberal arts college just spend 25 minutes discrediting the metoo movement and saying “boys will be boys” hmmm,F
1120333492045400000,"Gendry's about to join the metoo movement since Arya just straight demanded that d lol
GameofThrones",N
1120314560320160000,"When you see encroachment on women's space, it tells you that political extremism is happening. It's like a canary in a coal mine, says @NiAolainF @UNrights expert. No wonder WomensRights and MeToo movement are backsliding in Egypt.
",N
1120314419681140000,"Monday April 22 - Morning Report:       Texas lawmakers file nearly 100 bills in efforts to catch up with MeToo movement;       At Galveston housing complex, mold, sewage and no way out      Via @HoustonChron @DanyaPH      ",N
1120309447119840000,"So since nobody goin say it, I’m goin say it. Where is the MeToo movement for my man Gendry. First Arya used scare tactics to get him to make her weapon. Then she used her status in the North to get the D from him. How could he say no? UsToo JusticeForGendry @GameOfThrones",N
1120304082198120000,Shah Rukh Khan opens up about MeToo movement in India and applauds the bravery of women ,F
1120296727381190000,Is anyone following up on the fate of all those powerful men felled in October's MeToo movement? @IndiaMeToo? Would be good to have an update. How many have made a quiet come back?,N
1120294065008990000,"One of the unspoken challenges many black men have with the MeToo movement, which has largely become a movement centering white women, is that at the same time white women fight for more power; we (black men) have grown up fearing the power of white women.... ",N
1120289275122160000,metoo MeToo No one needs to be a part of the metoo movement. metoo metoo metoo metoo MeToo metoo metoo metoo metoo metoo metoo metoo MeToo metoo,N
1120288782530510000,"April is Sexual Assault Awareness Month.  Some recent publicity, most notably the MeToo movement, has made this an important topic. 
SAAM sexualassault ",N
1120288328073530000,awareness is rare. Reports/studies done through the metoo movement and psychological associations show only 13% of adult Americans have the concept and practice of selfawareness (recall… ,N
1120282965664200000,Shah Rukh Khan opens up about MeToo movement in India and applauds the bravery of women ,F
1120274018718720000,"Why are these people so unable to 'read the room' ? Lipstick on a pig. Genius. That will go down well with an electorate in this day and age, of female empowerment, the metoo movement, and the death-throes of white male privilege/old boys network. &lt;slow golf clap&gt;
auspol",N
1120267201007600000,"These are the people who have normalised malpractices like sexual harassment in Bollywood due to which a movement like MeToo has a far lesser impact. Bollywood ne Hollywood se naam to chura liya lekin unse kuch seekh nahi paya.
",F
1120265894830260000,Oddly enough two decades later we got the metoo movement. Maybe the prudes were onto something ,A
1120243076700750000,"""Many fathers now gaze upon the growing excesses of the MeToo movement on college campuses and in corporate boardrooms and wonder why no one listened as they sounded the alarm about the weaponization of believewomen in the family courts.""  via @Quillette",N
1120196090291210000,"Is Indian chief justice subject to justice?

""India has had its own MeToo movement, but many sexual harassment allegations against powerful men have been dismissed.”

",N
1120194526037980000,Thanks to CJI RanjanGogoi the independence of Judiciary is under severe threat. MeToo movement dies another death at the hands of those who were entrusted to save the movement. StepDown RanjanGogoi Impeach Ranjan Gogoi. Wake up India ,N
1120194181282980000,metoo at times I wonder if a meetoo type of a movement is possible against corruption also in India. Anyone reading this tweet please spread the message. Corruption is a deep scourge that plagues our society. Join the campaign. ,F
1120189301365650000,"Is the MeToo movement a joke?

",N
1120168221275880000,After watching @SovietWomble’s new upload I am willingly joining the Metoo Movement,
1120164825789810000,CJI Gogoi’s Misuse of SC as a Platform Sets Back MeToo Movement ,N
1120150680428170000,We all need to feed giants milk to our boys Tomond is part of the MeToo movement. Arise brienneoftarth GameofThrones ,N
1120142838241560000,Awwwwwww the MeToo movement of GOT,N
1120137041386390000,"What a fun, honest interview with the talented Monia Chokri et Anne-Élisabeth Bossé, speaking openly about the MeToo movement and the double standards women still face in their industry. TLMEP",F
1120123044507330000,Misconduct allegations against CJI Gogoi bring back spotlight on MeToo movement ,N
1120118211310230000,We need to start a metoo movement for domesticviolence Come hear @CelesteHeadlee and me @92Y on May 8!  ,F
1120116546817420000,"Sometime in the next week Biden will declare he's running for president. This means both major party front runners have multiple complaints of sexual harassment against them from credible named sources. The MeToo movement changed the world for the better but, the fight continues",F
1120102424985970000,Is Texas ahead of other jurisdictions when it comes to recognizing the metoo movement? ,N
1120098444792590000,"It's absolutely hilarious that Funimation, in its persecution of Vic Mignogna, is owned by Sony. Concerned for their self-image, Sony's adopted new censorship policies in the advent of the MeToo movement. And now Vic is suing Funimation (aka Sony) for their persecution!",N
1120094186680850000,The Impeachment movement is gaining momentum fast...kinda like metoo did. But I think we need 1 final Blow and that may just be .... Mueller under oath. Just watch!,N
1120083003575680000,SEXUAL HARASSMENT IS VERY VERY SERIOUS STUFF SOME PATHETICS NEVER GET THE FREAKING MESSAGE THEY MUST BE MADE TO THAT'S WHAT THE METOO MOVEMENT IS!,F
1120074744865400000,The success of any movement depends upon understanding (and minimizing) sources of opposition. A look at MeToo opponents. ,N
1120072086792340000,Before the sales of the MeToo movement I believed it was for people who were abused of but instead it's for STARS who made it after they made it in Hollywood and Music Talents Sony ec... I have to apologize to Oprah Winfrey - MeToo... ,N
1120069964331910000,Sexual harassment allegations against CJI Ranjan Gogoi bring back spotlight on MeToo movement ,N
1120069680687870000,Say what you want about @PeteButtigieg's policies but it would be extremely powerful to have a survivor and member of the MeToo movement in the White House. @Chas10Buttigieg thank you for your bravery. @WomenforPete @Lis_Smith ,F
1120068228011770000,The MeToo Movement and Diversity in the Workplace  via @MegGuiseppi diversity  womenexecutives ,F
1120067041275240000,Not only is Feminism &amp; MeToo  used by Feminists for destroying powerful men it’s also a WhiteSupremacist movement keeping the “uppity” in place  auspol USPolitics UKPol @emrazz @Alyssa_Milano @girlwriteswhat @HoneyBadgerBite,A
1120066750907850000,(Continue to be sensitive to MeToo movement: Ajay) : BollywoodTales - ,N
1120053285057120000,"Media Analysis and Criticism :play_button: Anyone think that this whole MeToo movement and ""Believe All Accusers Without Questioning No Matter What"" is one dangerous movement by the media? ",A
1120049312673820000,The metoo movement has led restaurants to create or revise their harassment training ,F
1120022007435990000,Zero men on Wall Street have lost their jobs because of the metoo movement ,F
1120019916612960000,CJI Gogoi’s Misuse of SC as a Platform Sets Back MeToo Movement ,N
1120015590872240000,"In recent years, as Sparkle watched the MeToo movement shake the country, she did not expect it to come for R. Kelly.

“I didn’t think it was for us,” she said, “for black people.” ",N
1119989159677110000,"It is easy to tell a credible metoo story apart. Why would the victim keep quiet at the height of metoo movement, also the time of her alleged harassment. She had had lost her job;  had nothing to lose by going public then. Family was with her all through;what changed now? CJI ",N
1119988421672480000,"Private is Political (play/movement) opens this Friday. 26th April at Kausi Theater. १३ बैशाख। 
Its my story, your story, our story. Dear women, you are not of this earth. You are the earth. Fighting demons inside and outside of us. Because it is about time. metoo TimesUp ",F
1119988103224020000,"“From the 2018 MeToo movement to the decriminalization of abortion, the clock of feminism in the Republic of Korea has been ticking fast,” 

",F
1119983741244460000,"What the MeToo Movement Has To Do With The Future

The metoo movement is here and now.

But why is it so central to our future?

Join The Our Shawn for the Future Done Right(TM) Show as we explore what we are seeing and what we need for the future.

",F
1119963522551750000,"Riley, who presented the sports coverage on the 5 Live breakfast show in addition to his own programmes, was suspended by the corporation at the height of the MeToo movement in October 2017.

",N
1119960603299340000,Continue to be sensitive to MeToo movement: Ajay ,N
1119955811785150000,"Britain's university watchdog @UniversitiesUK has embarked on an investigation into the use of legal contracts to stop people from going public with sexual misconduct claims which hit the headlines with the MeToo movement.

WomensRights via @TRF_Stories ",N
1119952786383350000,"Sun, 04.21.2019. So, The MeToo movement is to Blame for ""Joe Biden's Predicament"" (it's always the womens' fault; Right Joe?)

Biden’s Tactile Politics Threaten His Return in the MeToo Era ",F
1119935459495250000,Andrea Bowers’s Monumental Account of the MeToo Movement—and the Apologies of Accused Men—Is Coming to Art Basel  Art ,N
1119875941877130000,"This is how badly white women hate white men. 

Whites women hate white men more then white men hate black people. The MeToo movement and white fertility rates is evident of this ",A
1119865090054990000,The MeToo movement gave a voice to silenced women – so why are films about it all made by men? ,F
1119860496251830000,"Remember....

There are suicides committed as an impact of complaint.
There are resignations from Statesmen as result of complaints.
It is part of metoo movement worldwide.",N
1119837007704770000,"RIP MeToo movement
Judges are too sacrosanct, citizens needs override the Judges personal needs ",N
1119835900568110000,It’s interesting how stories of ghost-writing wives living in the shadow of their husbands are getting more and more popular. Could this be the beginning of a new wave of MeToo movement and how do we react to instances of deceptive success? Abuse or simply unethical? ,N
1119835114957970000,Theories: conflict theory and feminist theory. The MeToo movement creates a divide in our society of those who misused their power and created pain for others and those who are victims and want to heal and help others.,F
1119831051625360000,"MeToo the DigitalMobLynching movement reaches MiLordToo 

Unfair law has claimed many lives. How many more before law is corrected? ",A
1119828827386020000,"strange connections
I don't want to make a video about
the metoo movement
had there biggest surges 
during 
Hurricane Maria (start Weinstein)
Hurricane Florence (start Kavanaugh)
Hurricanes Michael (end Kavanaugh)
that's creepy and true.",N
1119827514543630000,"Trump voiced his opinion about the MeToo movement, stating that “it’s the worst time to be a man, you can be accused of something and have your career ended” he think the white privileged powerful men are the true victims.  MCSSsocialscientists",F
1119816930083260000,According to Canadians Women Foundation only 28% of Canadians fully understand what consent means. What will it take to make people understand that no means no.  MeToo MCSSsocialscientists,F
1119807222240960000,"MeToo movement exposed no of Netas and Celebrities, liberal, sickular placard gang was so active. Now when CJI himself is under the radar all such mouths are shut. CJI should stop playing victim card, if he is innocent he will come clean.  CJIRanjanGogoi CJIGogoi should resign",F
1119788595471180000,"....interviews. “She believes that most transgender people are merely participating in a fashion trend,” student Sheridan Merrick wrote. The petition also says @camillepaglia has “blatantly mocked survivors of sexual assault and the MeToo movement” as well. Toxic",F
1119782759470390000,The fact that FAMU faculty wasn’t welcoming to the metoo movement yesterday says a whole lot,N
1119759038005360000,"Am dead against this MeToo movement 
What about the cases wherein women have molested men
Now don't tell me that this does not happen 
The worst part is most MeToo cases are like skeletons out of past, uss time kyun nahi aawaaz uthaaii ?
 
",A
1119753363221090000,"Men Think They Can't Get a Date Because of Feminism :face_with_rolling_eyes: - Dating and Feminism During the MeToo Movement
 ",F
1119746648018570000,"Written several hundred years ahead of the MeToo movement, the themes of one of Shakespeare's most fascinating and controversial plays are remarkably relevant. See ""Measure For Measure"" 4/26-5/4 on campus:  @NJArtsCouncil @artpridenj @RutgersU @The_Globe ",N
1119738277517460000,"Thank you @TaranaBurke for actively listening to young black women like me. Because of you, we finally have the opportunity to heard. For that, I am forever grateful! 
MeToo
ThankYou
sexualassaultsurvivor
TimesUp
BlackWomen
BlackLivesMatter

",F
1119684034936750000,"The MeToo movement should not be forgotten, out of respect and unity. The scars of those who have been sexually abused may never heal. It is our job to make the voices of those who shared their story loud enough for those who can not.",F
1119682743502290000,So I see that @ericswalwell likes to deman women? @DLoesch @ChrisLoesch So we can see that you only debate with men? What happened with debating @JohnRLottJr Where is the metoo movement? ,N
1119682491877490000,Interesting how the MeToo movement is ignoring this blatant form of abuse from GeorgeConway - mentality abusing his wife is no less aggregous then physical abuse ,N
1119679903346100000,"ever since sadaf kanwal talked shit about the metoo movement, whenever i see her im like ugh bleugh",F
1119674091118760000,Congrats @TaranaBurke! Great to see New York recognizing MeToo and the incredible woman behind this movement. ,F
1119667566174250000,Where is the MeToo movement brigade now? Why aren't they talking about what happened with @priyankac19 in @INCIndia. loksabhaelections2019,N
1119663254714970000,"Old timers recalled her 1992 near-miss (she lost by 2% of the vote) challenge to Senator Arlen Spector after Clarence Thomas/Anita Hill senate hearings, and queried her on how the women's movement and the MeToo movement have or are change family and career dynamics....",N
1119662078732710000,"Saturdays for us are all about long reads, and we think this @Guardian piece by @YomiAdegoke is an interesting insight into the MeToo conversation and how male writers are continuing to write women out of the narrative. What do you think? ",F
1119635925204650000,"Ah, told a man who was being a controlling abusive piece of shit to go as his company was not desired &amp; his attitude towards women and what they can do was bit old. This talk and openness of the metoo movement has definitely given me strength to stand up against abusive assholes",F
1119634099541630000,"(insert a giggle &amp; a shaking of my head) YES! As always. Just like the metoo movement. And it will continue to happen as long as we, as Black Women, allow ourselves to be Hoodwinked, bamboozled &amp; run amuck. Now back to my book! Hey Aisha!:grinning_face: ",N
1119632187622610000,How has the American public’s perspective on MeToo changed? Polls show there is a widening partisan gap in support for the movement. ,N
1119631994500150000,gunsnroses bassist's wife of duffmckagan talks about how the metoo movement changed the rock n' roll scene  gnr gnfnr,N
1119631900270830000,My newest novel HaloOfPower touches on topics ranging from the MeToo movement to the rise of global powers. Check out this bookreview from @ForewordReviews:  thriller reading bookseries ,N
1119626784239050000,MeToo movement will have a field day with Joe huh @Alyssa_Milano ,N
1119625893813480000,"For those of you who think the MeToo movement is unnecessary or going too far or a ""witchhunt""...look around you. This is the world you live in. Correction...this is the world women have to live in. Unacceptable. ",F
1119616478079270000,"Where are all you feminists on this one? This is horrible and happens far more frequently than people want to believe. Where are these women's rights? Where's the MeToo  movement at? Oh, that's right, this story doesn't match what they look for :OK_hand: ",A
1119607721584680000,"The moment must stay alive until probation happens. MeToo movement will be demeaned and derailed if it is only restricted to a select few people. Regardless of the party, or any political vendetta. ",F
1119601622278080000,"Please read this thread.

For the 18,000th time, NO ONE is saying all SH allegations are true. All we are asking for is due process and respect. 

Crying about reputations and unrelated antecedents is EXACTLY proving the point, feeding the anger of the movement. metoo ",N
1119598597165720000,"0% of men have lost their jobs on Wall Street since the MeToo movement began. And yet, 81% of women say they have been sexually harassed at work. Hmmm ... something doesn't add up. EllevestStats ",A
1119592807650460000,Tarana Burke’s MeToo Movement Is Still Showing Feminists the Way Forward | @BitchMedia ,F
1119591623002940000,"Why that lady is being not considered MeToo? Is MeToo movement closed with MJA's ouster?. All those ladies are now NotMeToo?
Why nobody responded when she made a complaint against this harassment? Where were the SOPHISTICATED PAGE THREE MeToos NOW? ",A
1119572694935250000,"Clearly the MeToo movement or Women's empowerment is not even on the agenda for our government. Two heroes who died fighting for a woman's safety &amp; dignity have been humiliated by the court.
Our Chowkidar s are sleeping.

sad ",F
1119566630617530000,Was never in support of the stupid MeToo hoax movement anyway. Real women fight on their own and not on crutches of an SM movement. It was created by the left pseudo-feminists with an agenda...and this tweet(NotMyMeToo) from hypocrite Sanjukta Basu is a proof. Shame ,A
1119558486742820000,"RanjanGogoi our judiciary is under threat. And so is the MeToo movement if these are politically motivated.
Saddened Saddened Saddened ...an an Advocate and never have faced anything like this proud of my judges",F
1119554952425290000,Its the last Saturday to see The Trinity Buoy Wharf Drawing Prize exhibition ⁦@DrawingProjects⁩ Trowbridge. 69 drawings including my work ‘You too?’ which references the scale of the MeToo movement ⁦@ParkerHarrisCo⁩ ⁦@AnitaTaylor_⁩ tbwdp drawing exhibition ,F
1119538140866400000,"As the NUS student’s shower-peeping-Tom case explodes all over Singapore’s social media, this play becomes more relevant than ever.
.
Repost @pangdemoniumtheatre with @get_repost
・・・
""I think this movement (MeToo) is very much about survivors speak…  ",F
1119534019018990000,Where are all our women activists who led from the front on MeToo movement imported from the West or any other movement concerning women's rights?Is SadhviPragya not a woman? Is her torture in custody by Karkare something to gloat about? @navikakumar @tanvishukla @_sabanaqvi ,N
1119520274955890000,"The Meteomovement or Metoo with many local and international options, is a movement against sexual harassment and sexual assault !!! :two_hearts::two_hearts:

MeToo 
abused 
abusiverelationship 
CJIISSTOO 
CJIgogoi 
RanjanGogoi 
Supremecourt",F
1119518473846050000,"Tweets of ChiefJusticeOfIndia with MeToo is decimating the movement itself. In India you seem to be a staunch nationalist when you put false charges on RanjanGogoi as proxy for national security of Rafale:face_with_rolling_eyes:.
Indeed Rafale is mr.modi's bofors,but it seems to be more than that.",N
1119513432909320000,"Before rash of rhabdo at UH, 'fitness punishment' was listed in women's soccer handbook
 :face_with_steam_from_nose::face_with_steam_from_nose::face_with_steam_from_nose:this is so disgusting.. we are trying to fight through the MeToo movement,while an obvious degenerate tortures women for pleasure in the soccer department :face_with_steam_from_nose::weary_face::crying_face:",N
1119510934303790000,"Me, after reading: 

How dare you Sony. How. Dare you misappropriate the MeToo movement because you’re afraid “the company could become a target of legal and social action”. You could give less of a shit about actual people who have suffered.

Fuck you.",F
1119506052247110000,"MeToo I strongly feel MeToo  ‘s future in India will be based on this case’s outcome.If it’s true, it will gain strength or if it’s proven fake, that’s the end of this movement in India.Time &amp; again life becomes easy for someone who is throwing shit at someone &amp; stays in dark.",N
1119502719738190000,"Its obvious that the MeToo movement was initiated to ""fix"" a few inconvenient people like @mjakbar and @aloknath. Its common sense to not believe in the movement anymore. Well played feminists. ",A
1119501767337820000,"There shouldn't be a media trial for metoo or any other of the moment movement or issue. Not for the CJI, nor for anyone. Journalists are not competent, controlled and uncompromised, and nor is the public.",N
1119495782342780000,Does anyone else feel like still piping up about how important due process is in the MeToo movement? ,N
1119493193098120000,&amp; Finally metoo movement reach out to Judiciary Ex SupremeCourt court staffer has alleged that CJI RanjanGogoi  made sexual advances in her at his residence office. But the CJI RanjanGogoi denies the allegations in the SpecialHearing ,F
1119492645171150000,all those who were mentioned during Me too  movement were made to resign from their post or made to sit at home How CJI should be different? in this  MeToo,N
1119488208264250000,"""I think this movement (MeToo) is very much about survivors speaking out, telling their stories and their experiences of sexual harassment and misconduct..."" - @ken_kwek_film, Playwright. ",F
1119487870308360000,The alleged incident involving the CJI happened during the peak of the MeToo movement in India. ,N
1119486481008030000,"The incident in question allegedly took place when India's MeToo movement was peaking. How do we expect Indian courts to dispense justice in sexual harrassment cases when this is their reaction to allegations against their own? 
This is such BS ",N
1119486480269890000,Sony is reportedly changing its standards for sexual content in new PlayStation games in response to the MeToo movement and livestreaming ,N
1119479722650400000,"Will be interesting to see how this movement metoo Metooindia goes now which has already claimed the lives and reputation of a lot of men. CJI Gogoi case will be interesting. But, it might give power to sexual harassers too if not dealt properly",N
1119479474402340000,"Where is the MeToo movement hiding? 
@BDUTT  isn't this a good topic to discuss at your next show?
@ReallySwara wouldn't this be a great topic of discussion for 'Judcial Killing"" gang?
UrbanNaxals worried that one of their own is in the docs? ",N
1119479368642900000,Now where are MeToo movement supporters like ⁦@TanushreeDutta⁩ ⁦@ReallySwara⁩ ⁦@KareenaOnline⁩ ⁦⁦@sonamakapoor⁩ . Will be keep shouting as done for ⁦@mjakbar⁩ or all movement is politically motivated  ,N
1119478476178780000,"Serious allegations indeed. Hope, there will be an impartial investigation on this case. Huge respect to CJI for his remarkable judgements on many sensitive cases. Hope, there are no evil forces behind to malign him and the institution at a crucial time. Iam with metoo movement",F
1119476140316340000,This country needs much more than Metoo movement.Such men should be sacked and banned from their work and social environment shame ,F
