1118627118240480000,It's crazy @Sony is like this with @PlayStation as the metoo movement is full of cosplayers showing there tits &amp; ass everywhere  selling sexy photos while still complaining about how women are depicted in video games uh honey if that stops you won't have cosplays to do you idiot ,Y
1118606811840560000,"Dramatic rise in suicides amongst men of all ages, especially our youth.

In this day and age of the metoo movement men are having to re-examine who they are, what their purpose is and how they can serve the... ",Y
1118604106321550000,I totally get why Christine Blasey Ford made it into the Time100. She had a lot of influence in killing the MeToo movement.,Y
1118601036711830000,Still waiting for @Rialisms to prove me wrong about how she isn’t giving a bad rep to the metoo movement ,Y
1118591255708100000,"I’m watching Beverly Hills, 90210 (on season 4 so no spoilers) and I can’t believe how many issues they cover that are still so controversial and prevalent today. Gun control. MeToo  movement. Everything is so topical, not dated at all. We haven’t made that much progress.",Y
1118572435220120000,What a slap in the face to the  MeToo movement. ,Y
1118566278522910000,"""While the situation has almost certainly improved, even in the last 18 months since the popularisation of the MeToo movement, there are still a number of steps that workplaces need to take to improve their working culture."" @hephzipemberton 
EqualityGroup Diversity Inclusion ",Y
1118564954116950000,"This is like a stab in the heart of real victims. The MeToo movement will be destroyed if they keep on pushing this BS, true victims are at risk. ",Y
1118563607405630000,"Hey Y'all! Here's an opportunity to aid the MeToo movement while aiding a Police Officer AND saving her dog! Please sign and pass it on. It will mean so much to my friend Melissa, her cousin, and Xena the K9! XO ",Y
1118555392626260000,"Liberal Democrats attacked Kavanaugh over a bogus 35 yo HS baloney, fire up MeToo movement.

Yet not a PEEP about MichaelAvenatti &amp; so many other libs in Hollywood, Democrat party, etc.  LiberalHypocrisy ",Y
1118554805356640000,A liar is the face of MeToo. No wonder the movement has been losing steam ever since. ,Y
1118553422322700000,Me2 The MeToo movement matters. Show your support by downloading the MNFST app and join the movement today :rocket:  ,Y
1118544828357400000,"The MeToo movement has created an interest in female directors in China
""Here I am the intelligent type
Don't tell me that it's wrong or I will put you right""
from Don't Call Me Babe 
 ",Y
1118542760485820000,"Any outlet continuing the fuel the Ford story, thus politicizing the justice movement of MeToo which must remain nonpartisan in order to be effective, is actively harming victims' abilities to be believed.  ",Y
1118541699532220000,Somehow the metoo movement gives  women any reason to bash men and be fine with it,Y
1118539661893300000,"The MeToo movement may have put Gender Equality in the spotlight, but the facts show that we still have a long way to go. With Goal5 of @GlobalGoalsUN, we can eradicate prejudice and work for equal rights and respect for all. GlobalGoals ",Y
1118536411571990000,I’m so tired of this mf’n MeToo movement. These bitches are doing the most. Ugh...,Y
1118535955542150000,Loved learning about how the metoo movement has been growing since its founding and how it has combated against sexual abuse. CUDM19,Y
1118535337805010000,"“The MeToo movement has given us new ways to think about female icons like Helen [of Troy] or Marilyn Monroe, new ways to revolve the traditional male version of such events 360 degrees and find different, deeper sorrows there.” — Anne Carson ",Y
1118534420049410000,CUDM19 MeToo is a movement to speak out against sexual assault/harassment. This movement involves both men and women.,Y
1118530466162910000,"Today @EuroLabour MEPs pledged to MeToo in @Europarl_EN -well done to hard working staff and members of @MeTooEP who have carried this movement. 
We pledge to many things including ending the culture of silence and to combat sexism and sexual harassment.
 ",Y
1118528701422080000,No surprise: weaponizing sexual assault allegations for political gain has damaged the much needed MeToo movement and hurt victims of sexual assault in the long run.  ,Y
1118527801869650000,How do you feel about mandatory sexualharassment training being introduced into UK businesses? It's a step-forward for the metoo movement surely - ,Y
1118520247831680000,"Let’s fight against modern day slavery of women who are beaten and raped since 9. All the MeToo movement. Where are you with this one?  What ever happened to your Hollywood Weinstein?  By follow up on this?  $$$ makes it all go away. So if metoo is good, they will say much more",Y
1118514453761290000,The MeToo movement is changing the way women run companies. ,Y
1118506539835360000,"W/A at FAMConf: Has the climate changed for women in mfg?  The MeToo movement may have  made mgmt more mindful, but it does not foster attitudes of entitlement. It does foster respect for talented women. WomenInManufacturing WomenInSTEM @500womensci",Y
1118505866804610000,"So why is it that lying Christine Blasey Ford, the woman who single-handedly killed the MeToo movement, being honored by @TIME? Is it because they like to promote liars who push their narratives?",Y
1122770033334210000,Women like Meesha damaged this campaign as well! Now the real victims of harrasment probably will feel hesitation to do so! MeToo,Y
1122769107420680000,"In India if you start doing a survey every girl will say metoo.Because of 80% raped population (women).
From terrorism to Rape India is exceeding a high position.A terrorist &amp; rapist country.
MeToo",Y
1122758942587800000,"It’s so easy to accuse men of false sexual harassment using feminism and MeToo hashtag but what about men who face sexual harassment by women? 
FakeFeminism",Y
1122753626026470000,"So I get it!
The metoo  movement.
So what? If I’m a dude I get treated like garbage?
The same thing women are complaining about?
I don’t f-ing think so!!!",Y
1122708619236130000,"in the metoo and woke era, you just can’t handle women characters actually becoming the heroes for once and saving your favorite male characters ",Y
1122698795253240000,"A beautifully constructed piece of women's voices in the era of METoo A must for every young reader to read should be a text for AustralianCurriculum gender
Thirty-five voices, one movement: a new book examines MeToo in Australia  via @ConversationEDU",Y
1122693406646530000,"POTUS is just a NORMAL domesticabuse model bio-cogni-victim guy who loves to abuse women and ""female proxies."" By the book, actually. ReadMyTweets MuellerReport Amazon hacking IoT AI GameofThrones Tribeca2019 VR Arya BattleOfWinterfell MAGA MeToo vasopressin science ",Y
1122692850213430000,"“God values women."" The ChurchToo movement, a subset of the MeToo movement, is led by individuals pressing churches to condemn domestic abuse and allowing women to assume positions of leaderships reports @elizagriswold UnitedShades ",Y
1122674145794370000,"Why do women, on the average, carry out most of all UNPAID household work? 
feminism metoo ",Y
1122669656697910000,"Why is violence against girls and women so expensive?

feminism metoo ",Y
1122663129068880000,metoo against men taking advantage of women trying to make it in the entertainment industry and metoo against women encouraging those same monsters to sexually abuse them by making it an ACTUAL fetish. foftycent,Y
1122660783471490000,Beauty pageant contestants are not MeToo victims: Eliminating the swimsuit competition from the Miss America pageant is blaming beautiful women for men’s inappropriate behavior. copyright :copyright: 2016         Privacy Policy  ,Y
1122645808493600000,"“Yes, it was women that came forward and talked about it. Yes, it was about women in Hollywood initially coming forward. But men’s first role in this movement is as survivors.” Read about the roll we all play in the MeToo era. TimesUp
",Y
1122622649056810000,I take back what I said about MeToo. It is a powerful movement of brave women joining hands to fight for justice and crush the patriarchy!,Y
1122617818518880000,The MeToo movement looks different for women of color. Here are 10 stories.   via @HuffPostWomen,Y
1122592526089770000,"Why do you even ask women for proof when someone sexually harasses them? Are women going to risk their lives and start such a big thing for their own objective?

Metoo",Y
1122587252809400000,"MeToo became the trigger for anti-male hostility evident over years in universities, courts &amp; legislatures! Now women can claim any type ""abuse"" if revenge, anger, hurt feelings, anything! Good news: U see the head of the dragon, bad news: any female claim of abuse! MGTOW Men",Y
1122587094570770000,"JOE BIDEN SINGLEHANDEDLY CRUSHED THE METOO MOVEMENT, JUST A BILL CLINTON DID  TO THE WOMAN'S MOVEMENT. GOTTA LOVE LIBERAL WOMEN",Y
1122559866462070000,"Is metoo a movement for gay men and women only? I’m a victim of manager of @myMotorhead Todd Singerman. Do people think that Trans-women are just sex toys, is that why no one cares that it happened to me?",Y
1122555070162320000,I take major issue with Lauren from Utah invoking the MeToo movement. She has blantantly said on TV that she give BJs for PJs and Range Rovers...she’s part of the problem with men continuing to think women are for sale PumpRules,Y
1122548346047080000,Brie Larson knows there's still a long way to go in the fight for equality — but she's grateful that movements like MeToo are finally helping women get the respect they deserve ,Y
1122547209025810000,"The MeToo movement gave a voice to silenced women – so why are films about it all made by men?


standup discrimination overtimepay sexdiscrimination racediscrimination agediscrimination FMLA sexualharassment unequalpay retaliation ",Y
1122545717237700000,"Sometimes I really wish Jason Lee would come forward and give his side of the story for why we got divorced. Then I can explain why metoo hasn’t been helpful to me. It probably has to do with my ex either working with these women or he either slept with them. Sorry, I tried.",Y
1122532191697870000,Backlash to the MeToo movement is a new twist to the backdrop as the NBA and Sacramento Kings investigate a sports reporter’s sexual assault allegations against Luke Walton  @UCFDeVosSBM @InstituteSSJ @powerofsport @BeyondSport @WomensSportsFdn @espnW,Y
1122530850791460000,"This topic means a lot to me despite the fact that I have never been sexually assaulted.  However, like most women I know, I have experienced plenty of metoo moments, some of them life… ",Y
1122499215396170000,Must women’s movement choose? Does attention to sexual violence divert attention from structural inequalities? Provocative article by Mary John genderequality MeToo  @TheIndiaForum,Y
1122481561780280000,"After nightmares ebbed, I awoke to PTSD flashbacks and a panic attack. I wonder how many other women wake up this way. Days start and end with a bed (if you're lucky). There's no avoiding this trigger. At least I know I'm alive, hyperventilating but breathing still. MeToo",Y
1122475471545840000,"How do we accelerate progress to achieve genderbalance?

With the rise of movements such as MeToo, TimesUp, HeforShe, n many others, society is finally listening to women’s voices urgently calling for fairness, respect, and equality.

Via @CatalystInc
",Y
1122471992043750000,"I'm finding it harder &amp; harder to read certain books by male authors. 
This must be the metoo effect. So often the female characters do the narrative equivalent of make tea, are often caricatures of what misogynistic men think women are. 
Or else they are the fuckable object.",Y
1122468739616790000,"Dear Men,

When we say no thanks via text or app, what makes you think it’s a good idea to find us on WhatsApp or Instagram or whatever and bother us there?  

Sincerely,
Women 

blocked thankunext MeToo",Y
1122448278484870000,"I'm sorry for women who still want to associate themselves with this absolutely vile man who thinks it's ok to victim blame that too on the basis of how one dresses. This behaviour is proof enough for the kind of man he is.
I don't have words.
 EnoughIsEnough metoo ",Y
1122443351813490000,"Yes 85% of women in the UK have experienced streetharassment DontCallMeBabe was written in response to an episode of street harassment.  MeToo
femalempowerment balancetonporc masaktach everydaysexism Respeitaasminas Download on iTunes or Amazon ",Y
1122426816617180000,French women still like to play the game. None of that MeToo shit here,Y
1122424633502920000,"And still women are scared to share the names of people who have been inappropriate (or worse). It shouldn’t be like this, it is not ok for someone to be scared to warn others about a predator for fear of reprisal. metoo ",Y
1122416557244680000,"I don't kno bout the rest of Americans, but I'm sick of identity politics. Each MALE Democrat running say they will choose a female 4 VP on their 2020 ticket. This confirms MeToo bullshit really did set women's rights back 60 damn years. All my mom &amp; I forged the way is gone. ",Y
1122404581676340000,I care and respect all women but the MeToo movement is fucking retarded,Y
1122403808624120000,Twitter stop showing me the stupid LEGO women’s movement advertising. I don’t care. I think that MeToo movement is dumb.,Y
1122398716168760000,"I said it them, when Milano hijacked the movement and i stand by it now! Hijacling the metoo movemwnt was to gain power for white women...nothing more! Now, y'all see. They bought Burke and she sold out legitimate service for WOC. Burke sickens me! ",Y
1122389498120300000,"MeToo
WomenRights
Harrassment are serious issues
But when we take the hide of such issues for some gain. It is not about women anymore. Its abt abusing the trust of public on the name if  women rights
Disgusting how ppl can stoop so low and for TRP some NGO’s abusing it ",Y
1122370350363270000,The MeToo founder says the movement isn't just for women ,Y
1122335287252850000,IPledge to believe the women of MeToo and not the creepy old white guys.,Y
1122330379711550000,"It’s curious that in the era of MeToo and women coming out about the overwhelming evidence of abuse from men, Barstool consistently publishes stories of women teachers abusing their power with male students. 

It’s not that this isn’t important. But I don’t trust their intent.",Y
1122326540858140000,"What's really sad is that it's gotten to the point where people will use metoo where it doesn't apply, and that's a disservice to the women who are legitimate victims.",Y
1122325950413320000,Sickening to see women objectify men like this MeToo ,Y
1122286583972080000,"TellAStoryDay I’d like to suggest that men start telling the stories about the women they’ve raped, sexually assaulted, used and abused in countless ways. Women are vulnerable and vocal re: Metoo TimesUp churchtoo DomesticAbuse 

Where are the men’s stories?",Y
1122236265900970000,Are you really using MeToo to compare women experiencing physical and psychological abuse with two women not liking your outfit? Ok. ,Y
1122234789346470000,The women's solidarity metoo moment in AvengersEndgame was pretty dope,Y
1122228177651290000,"Violence against women isn’t a sports issue, but a societal one.

Backlash to the MeToo movement is a new twist to the backdrop as the NBA and Sacramento Kings investigate a sports reporter’s sexual assault allegations against LukeWalton.

",Y
1122216340926780000,"“It is easier to build a strong boy than to repair a broken man.“ - Frederick Douglas. With the metoo movement and everything happening around gender equality, we need to keep empowering girls and women but also… ",Y
1122166061275710000,"‘Making a sexist ad now, after MeToo, is simply inexcusable’ ",Y
1122161715628730000,"“Yes, the gender bias in media persists today. Why? Why isn’t it better now that that we’re in a post MeToo world and the 2016 election bias was called out so intensely? The answer is simple: because the media remains, even now, the domain of men.” ",Y
1122156185291910000,"Hot women have the best advantage of networking. Just sad to see some gold dig, instead of this Metoo initiative to create powerful women.",Y
1122153417139540000,"No one in this WORLD is as SAFE as some women say they will be after the metoo Movement, even if we put forth a ManhattanProject-level of resources behind it. 

IE: The whole world can’t feel like a yoga-pants Sunday on your couch while the kids are away with Hubby.

Reality",Y
1122149701342700000,"Women service members have protested sexual assault and harassment, hoping they and others can say MeToo without fear.",Y
1122094320150970000,"High School Girls Admitted to Making False Sexual Assault Accusations Against a Male Student Because They ‘Just Don’t Like Him’ – Thanks MeToo for spreading your ""Believe Women"" message and emboldening women to make false allegations MGTOW ",Y
1122094042857260000,"""Such men have so much to hide behind. This trick has worked for them in the past, making it reasonable for them to assume it will continue to work for them in the future."" — @SaifSamejo on Why Believe Women Metoo IBelieveHer TimesUp ",Y
1122090654807590000,"The women of .@TheView are such hypocrites! What happened to the metoo, You didn’t give Kavanaugh the same loving reception as you gave .@JoeBiden .@JoyVBehar .@MeghanMcCain sunnyhostin anna",Y
1122083284337480000,"Thankyou @itsmeeshashafi for discrediting the claims of the millions of women who go through harrasment everyday.Women like you &amp; Ayesha Gulalai jumped onto the Metoo for their own personal gains, making it all the more difficult for the real victims to come forward
MeeshaShafi",Y
1122074369998690000,I wrote about why MeToo backlash highlights the need to reserve judgment in the Luke Walton sexual assault case -- particularly against the accuser ,Y
1122071438809130000,"And here Ladies and Gentlemen, the complete reason the MeToo movement and the need to educate about violence against women is demonstrated thru this SadLittleMan ",Y
1122068791972830000,Yet another example of the left’s nauseating hypocrisy.   The LibDumbs are always quick to preach a holier than thou attitude to MeToo but are guilty of covering up their own failings.  ,Y
1122059527061420000,"Clearly the metoo movement doesn't believe all women, only those who spout the 'party line'  which seems to be all men are evil. Finally, the truth come out, from a woman and 'they' don't believe her because she's not scamber.... BelieveSurvivors JohnnyDepp ",Y
1122026549803460000,"American Republican FEMINISTS put the worst example of those they ought to most deplore into the White House.

'Pussy' grabbing, buyer of women, a racist &amp; compulsive liar. Precisely the type of power- personality that triggered metoo

29 million women voted Trump. Not changed ",Y
1122013042948990000,":pleading_face: Having had my one experience (metoo! mentoo) really opens your eyes to:
1) Men suck
2) Women, I get it. At least somewhat.",Y
1122000642447430000,"Why did the left need MeToo?  Seriously.  Didn't they already have NOW - National Organization of Women? Oh yea, they devalued themselves when Bill Clinton was accused of using, accosting, raping women. Now MeToo has done the same with Biden.",Y
1122000223184870000,Hey folks im a woke af man in my 20s. I care abt women. metoo timesup are so important in our shared interest in shifting our rape culture into one that promotes safety! I BelieveSurvivors ((my friend was accused but I KNOW him and he’s really not like that he’s a good guy)),Y
1121964724512490000,"He's not THIS bad, this gif. We poke fun but I fear PC, MeToo is making it diffcult to greet people properly, men &amp; women, suspicion is too high now. I like the one where Biden creeps up behind a sitting Biden. :face_with_tears_of_joy::rolling_on_the_floor_laughing: ",Y
1121957203739640000,"""If the Metoo Movement has created a platform for women, men and future generations to have questions and discussions about the subject of sexual harassment and abuse rather than have people suffering in silence, then I for one welcome it.""  ",Y
1121922093237580000,A Global :globe_showing_Americas: Study published by @geastudy found that gendernorms imposed on young girls put them at greater risk for experiencing sexual abuse. Let’s stop imposing hegemonic myths so women don’t have to say metoo,Y
1121916742152980000,What happened to believe all accusers @Alyssa_Milano ? How can you support this rich white man who touches women? What happened to Metoo ? ,Y
1121912665771660000,"What is amazing to me are all of the Muslim women who defend what their own men do to them, but even worse, are the American women and democrats who want or support these ppl. What happened to the MeToo supporters? Don’t they BELIEVE that women shouldn’t be treated like that? ",Y
1121893761561180000,Joe it’s time for you to admit the harm you caused all women. You never stood up... you are an old man... what you did put you in the political black hole of MeToo forever akleg ,Y
1121888024076410000,Did you see this clown @JoeBiden on @TheView today? Five women cheering for CreepyJoeBiden He gets a pass for the metoo movement. New nickname for this guy ambientJoe He helps me fall asleep when he speaks. loseInterest @realDonaldTrump,Y
1121873361762750000,"When your Chief SuperInspector Commissioner of Murder Club looks like a classic Femme Fatale.  But hey, this is the metoo. era, of course men have the chance to be listened to as if women (even if the men are all gobsights) with nothing of interest apart discussing sandwiches. ",Y
1121866808187850000,"A year and a half after the MeToo movement began, women entrepreneurs lead the way for women in their own companies

",Y
1121865147570500000,"HOW MANY TIMES have women been intimidated by and/or trusted men in their careers and been destroyed by them. metoo is also about power/control. Bridgegate BridgetKelly 

Fmr. Christie Aide was offered representation from dubious source  via @msnbc",Y
1121852908885240000,"Remember kids!
:fire: Berners can no longer care about MeToo =or else it’s “hate.” 
MeToo  is just for milk toast Neo Liberal moderate Republicans to push thier narratives and garner support for a Centrist political objective. Its not actually about women. It’s about politics. ",Y
1121852808980880000,"Gma asked me why most guys are so wierd. I told bet 1 reason that dudes are more hesitant about pursuing women bc of the MeToo movement.

Her reply?

""Oh give me a break, if they are THAT concerned and scared of women and accusations, move to freaking Saudi Arabia!"" 

:face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:",Y
1121849233269820000,"Believe 'em just because they're women?

Something happens then raise your voice against it right then, something happened months ago years ago, and you kept your mouth shut then, keep it shut now too.

Every MeToo
Can't be true ",Y
1121843354973760000,"A4. We must continue to support the MeToo movement, fight for fairpay and other policies that affirm the dignity of immigrant women and girls, like reproductive rights. We must center these voices, amplify their messages and believe their stories. StandAgainstRacism ",Y
1121840648536100000,"MeToo is a political tool of the radical leftistd. If it was real @JoeBiden would have been hung out to dry for groping women &amp; underage girls.
Biden praises Anita Hill on 'View,' credits her for MeToo movement  FoxNews",Y
1121839580372710000,"Women expecting men to grovel &amp; apologize 25+yrs after any incident is so stupid. Men say we can't let anything go, that we're moody, that we keep things bottled up &amp; let them fester &amp; that we're ballbusters...

Thanks Metoo  

Just GET OVER IT. Move on.

JoeBiden AnitaHill",Y
1121828421762520000,"“Just as the MeToo movement has led to an emphasis on trusting women and believing their experiences, we must do the same with... ",Y
1121820813576030000,Brie Larson knows there's still a long way to go in the fight for equality — but she's grateful that movements like MeToo are finally helping women get the respect they deserve ,Y
1121819680933650000,"Patriarchal environments can create misogynistic behaviors that shut down diversity, @mediaghosts says. “Journalists don't want to be the story. They want to tell the story.” she adds.  ""The behavior is working to silence women."" UWEthics gender MeToo",Y
1121808600182270000,"Hey metoo, why hasn't Jimi Hendrix been posthumously admonished for 'Hey Joe'? The most violent song against women in history. @adamcarolla @AdamCarollaShow 
woke is a joke",Y
1121808519123170000,"“..we can no longer allow powerful people to abuse their power &amp; take advantage of those less powerful.... Let’s start by believing women, so at the very least we do not let down those who trust us enough to speak up”  @SaifSamejo  IBelieveHer MeToo ",Y
1121803324968310000,"TheView JoeBiden OK, I hope this is the last time he has to apologize. I'm a woman and also a MeToo victim. The distinction is what was in his heart. He didn't pop breath mints because ""he couldn't help himself from kissing beautiful women"" as @realDonalTrump said on tape. ",Y
1121802497960610000,"Okay now...Clearance, the supreme court judge, did that to Anita....so why is Joe apologizing????  He didn't do anything to her. MeToo movement is creating a lot of sneaky women to where if you just glance and them then they'll have your whole entire career.  Move on TheView",Y
1121798300309410000,"After writing a memoir on women journalist’s experiences, “In all the variety in their experiences, not one woman failed to mention some sexual harassment,” Linda Steiner says. UWEthics MeToo gender power

(via @emilie_burditt) ",Y
1121785383157550000,Appreciating Anita Hill for holding @JoeBiden accountable. an apology is true once he discusses policies to uproot violence against women. His attempt at an apology seems to just being showing face. I question if he would have ever apologized if not for the metoo movement ,Y
1121784748169490000,Women should never feel forced to “tolerate” harassment in any workplace. MeToo ,Y
1121784193518900000,"The MeToo movement gave a lot of women the chance to be heard. Now, a year and a half later, they’re looking for ways to organize. New from me: ",Y
1121782715655700000,"Anita Hill is another woman that is ABUSING the metoo movement. Joe Biden publicly apologized, called her personally &amp; now she wants more. I don’t agree with her antics.She should have more class. It’s shameful &amp; I’m sick of the FAKE metoo movement women of wealth has created:round_pushpin:",Y
1121780784979940000,"""Every woman had 10 stories on this,"" says @karaswisher when covering MeToo and uncovering the harassment women face, especially in the workplace.",Y
1121779888674030000,"Biden hires include onetime Harvey Weinstein adviser, Buttigieg donor  via @MailOnline THAT WILL GET YOU THE METOO VOTES,TO SAY NOTHING ABOUT WOMEN IN GENERAL.YOUR TOAST JOE,TOAST!",Y
1121761891976660000,Women spreading hate.  I am so disappointed.  They do not represent me. metoo ,Y
1121727218269540000,"I really hope @Spotify finally stops promoting Chris Brown on their goddamn New Music Friday playlists.

He's a serial abuser of women. He'll continue to be unless held accountable.

Any support of MeToo @Spotify claims is bullshit unless they act.",Y
1121718210158580000,"So ""007"" going Metoo If only Dr. No or Blofeld had identified themselves as women. Then JamesBond wouldn't have been able to touch them. WokeBond BOND25 FridayThoughts FridayFeeling",Y
1121706333584220000,"You're liberal, one sided group ran Judge Kavanaugh into the ground, yet you are standing on the sideline with what Biden has been accused and recorded making unwanted advances on women. Why so quiet MeToo",Y
1121683986705600000,"This is how the Metoo movement has damaged women empowerment.

Supreme Court Judges want to remove their female employees &amp; asking for all male staff at their residential offices, after Sexual harassment allegations against CJI Gogoi.",Y
1121682966655060000,"via @instapundit: WOMEN, METOO MEANS YOUTOO: ‘Game of Thrones’ star on fans groping him: ‘It’s not cool’…. ",Y
1121660010235220000,"MeToo paves the way for socialjustice. However, it was only until now hashtags like MiPrimerAcoso are trending in Mexico. These reasons run deeper than input. Speaking up still resonates fear and has repercussions for many Mexican women. udubmktg13
",Y
1121647688766720000,"More MeToo fallout: women who speak up about workplace harassment end up blacklisted. Little inside into how often it happens, but sunlight can only be beneficial here. HT ⁦@Katja_Thieme⁩  ",Y
1121647024833560000,".
Here's a weird future metoo headline...

""President Joe Biden met today with Australian Prime Minister Bill Shorten, discussing among other things how to more closely involve women in government.""

auspol",Y
1121644683703150000,"“hey youze broads, zip it with the whole MeToo women’s crap already. This is very inconvenient and we all know the real victim is my good buddy Joe Biden ReparationsForIDOS IrishWereSlaves” ",Y
1121626321958790000,"If you think metoo and TimesUp is about helping women, go let a blackwoman try to use either on a white guy. She will be hear ""4-5% of women lie"", ""are you sure?"" and ignored by the MainstreamMedia? Go check it out. BlackWomen, they are not your friends. You are tools to 'em",Y
1121620409550390000,This is the best thread &amp; I am :hundred_points: % MeToo!! C'mon women it is TIME to change this. ,Y
1121588082002710000,If you don't know women who have been sexually abused it's because they don't trust you enough to tell you about it. MeToo,Y
1121566733268060000,"This is just another privileged women bowing down to the patriarchal system by elevating privileged men who are not sorry for oppressing women and violating women.
SorryNotSorry MeToo WomensRights ",Y
1121554131116880000,"metoo so it's not just women. Been harrassed by an employee of a Dollar General and when I said said something it was a ""joke"" or ""why didn't I say something sooner"". A man verbally assaulted me and I'm the bad guy. Wow",Y
1121543157982950000,8 women have accused @JoeBiden of sexual assault!   Where is the MeToo women/men and their support of these women?,Y
1121543069986380000,"Sorry ain't enough, Joe. Women are through  with ""I'm sorry if you were offended."" metoo timesup",Y
1121540779225170000,MeToo advocate @Alyssa_Milano having the king of non-consensual touching of women on her show is peak 2019 democratic party. ,Y
1121534551061300000,"Why TrusteesUnited stands for corporate cultures free of harassment. ""For thousands of women, working at the nation’s largest jewelry retailer meant unequal pay, harassment or worse.""  MeToo",Y
1121527901785030000,"NO ONE has forgotten the videos...putting them out there prior to the announcement will not save the campaign. The women of this country have had their fill of misogyny, groping, and they all deal with it differently. metoo was not your biggest problem. ",Y
1121519075849410000,Maybe we could just stop asking men about MeToo. Personally I don't care what Mads Mikkelsen thinks about the global epidemic of women being sexually assaulted unless he's going to actually do something about it.,Y
1121516170580880000,"Super excited about my MeToo Shakespeare course next semester @harveymudd . It’s majority women and gender non-conforming/binary and very diverse in terms of race, ethnicity, and class. I also have students ranging from sophomores to seniors.",Y
1121513336577950000,I know you want us to move on from MeToo but recycling white older males as front runners for potus and the embrace of a younger white male for potus when glorious women candidates are running means the needle hasn't moved enough toward equality and away from objectification. ,Y
1121511053970510000,NYT readers are insane and don't give a dam about metoo or women ,Y
1121505838126990000,"In this era of MeToo, TimesUp, women's marches, and more women than ever running for &amp; winning elected office, we have an extraordinary responsibility &amp; opportunity to seize this moment &amp; make lasting change by finally ratifying the ERA. ERAnow ",Y
1121499896421470000,"""There was no metoo at the time of the hearings, Joe is a change agent, before that women were afraid to come forward because of what happened to Anita.""
The Joe defense is going to be hilarious.
  via @msnbc",Y
1121493793436580000,"imagine if in 2020 it's Trump VS Biden ( i hope not!!!!), both aren't able to respect women. metoo",Y
1121489335436510000,"Joe Biden, Campus Sexual Assault, And His MeToo Challenge.: One of Joe Biden's signature moments as Vice President was his declaration that one in five women are sexually assaulted while at college. That claim is based on faulty…  Leadership management",Y
1121488438660880000,"Trump Biden2020  Apparently Donald is taking the moral high ground over Joe ""hugging"" people? I must admit metoo I hate women who hug you for no reason, so uncomfortable, but you have to hug back. Mind you I come from a long line of non hugging family.
",Y
1121479114135940000,"Biden is likely to frame his decades of advocacy for women as an asset in the MeToo era. But as the 2020 campaign puts him under a microscope, his past conduct may draw an even harsher spotlight: ",Y
1121477624633670000,"MeToo was a turning point in the global battle for genderequality. One country trying to stamp out its patriarchal culture is Ethiopia :Ethiopia: But women still face harrassment on the streets &amp; at home. Here’s special report for @rtenews, all shot on iPhone :mobile_phone_with_arrow: ",Y
1121473706826580000,"Why do I feel inappropriate touching disqualifying for a president? Because if we elect either Biden or Trump, we are saying IT DOESN'T MATTER if men violate women's bodies, sexual or otherwise.  Rape culture MUST STOP HERE -- with the democratic primaries. Biden2020 MeToo ",Y
1121464905322780000,For those who believe MeToo has been helpful to ALL women . . .you are mistaken. . . THIS old lady/atty experienced FAR WORSE than Anita Hill and those men/their behaviors have neither changed nor been deranged - and never will be.  POWER of Patriarchy is strong.,Y
1121464566779660000,"“It takes a certain amount of courage for a woman to speak up when she's subjected to harassment. Her opening up is a cry for help. The least we can do is lend a sympathetic ear."" - actor Osman Khalid Butt @aClockworkObi on MeToo. Interview by @AiliaZehra ",Y
1121464419416810000,"Mm tho I have a strong Sisterhood, I  know the feeling of being hated by women who I thought we're going to be my MeToo teammates. Hard reality. Our downfall is adopting competition in order to survive a patriarchal system. Must continue working on trusting eachother's power:high_voltage: ",Y
1121461759716490000,"To the misogynistic comments @Vicnasty2point0 is getting as a response for speaking up against online sexual harassment, anyone w/ a brain could see how women would mistake good men for d-bags notallmen metoo ...the society we live in is disgusting.",Y
1121447623213240000,"1) I :sparkling_heart:me some Biden , but I respect &amp; believe AnitaHill .  @JoeBiden , me &amp; my hubby joke that ""Bidey is 'bout it!"" meaning you are about true democracy, however u traumatized a lot of Black Women like myself who were/are MeToo survivors.  Ur actions showed us who u were then",Y
1121439513631440000,"Watching these democrat candidates buying votes by pandering to women and minorities every four years is hilarious. 
Only Donald Trump is truthful and tells it like it is. No wonder all the career politicians hate him:beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:

Sleepy Joe
Creepy uncle Joe Biden 
metoo ",Y
1121434442638050000,"If @JoeBiden is the nominee I will vote for him but I don’t think that in this moment — 2019, in the wake of metoo and so many brilliant women running for president — that you can announce your candidacy with reference to a document that failed to mention women at all.",Y
1121428995717910000,"One year after metoo and the response of some French women trying to defend ""the right to mildly harass"" - or the supposed French form of flirting - has anything changed? ",Y
1121426979436270000,"The women who spoke up about their experiences with Biden took careful efforts to specify that they were not sexual assault allegations (""MeToo allegations"") and yet journalists portrayed them this way.
Now @voxdotcom's featured article basically calls him anti-MeToo ",Y
1121425332223900000,"With the announcement of @JoeBiden running for president every @TheDemocrats has proven metoo only applies if it’s a republican.  According to the dems “all women must be believed, unless they speak up against a democrat” then it’s “up to the facts” frauds Hypocrisy",Y
1121422156288680000,"From the party of 'Always believe women and MeToo', screams 'white privilege' and hates old, white men, Joe Biden is their perfect candidate :face_with_tears_of_joy::OK_hand_medium_skin_tone: ",Y
